LAMMPS data file via write_data, version 22 Jul 2025, timestep = 85001, units = metal

4000 atoms
1 atom types

0 45.199999999999996 xlo xhi
0 45.199999999999996 ylo yhi
0 45.199999999999996 zlo zhi

Masses

1 69.723

Atoms # atomic

317 1 16.054197800624678 9.63262341706485 6.48652748969658 0 0 0
922 1 15.675658616917495 7.356489768623293 2.119510467547905 0 0 1
980 1 12.36647504824781 11.443622780587587 2.784761174719082 0 0 1
2 1 15.226095681378897 10.93705736873712 1.1341580515881355 0 0 0
2300 1 6.6514531013612785 0.015078998956191962 13.41142364125072 1 0 0
455 1 17.223924225599006 8.906250242345216 4.090131946661818 0 0 0
2450 1 0.03300075993550883 3.4027250404028155 13.868244491322917 1 0 0
900 1 18.577258014117806 7.748562159921338 1.9464867202438383 0 0 1
116 1 18.99680124747011 10.986728796013974 4.061895439492245 0 0 0
636 1 20.83536423106503 8.981383025844705 3.6472707323575344 0 0 1
18 1 21.096454739215506 11.015153126638207 5.658391942992463 0 0 0
1079 1 19.117094334299672 6.948719039983195 4.582472110789397 0 1 0
173 1 19.13041419893669 9.109587353317709 6.26535688270109 0 0 0
2948 1 21.955982679950303 6.799919942358566 5.157457954566964 0 0 1
17 1 21.492576444870316 6.8373796071818544 2.0921489959860358 0 0 0
733 1 18.141314218940817 10.670879297093878 1.5565427648877774 0 0 1
2069 1 22.23650517634698 8.786454548426585 7.005795599438221 0 0 0
3982 1 20.242480402772355 9.160065554922054 0.3348551883413384 0 1 1
3000 1 0.22286156637610072 14.955169690736462 1.065006125111758 1 0 1
200 1 1.3291480404649005 11.776421766028017 7.133306640467002 0 0 0
926 1 1.961965730669569 12.555047797218483 0.7854757743612244 0 0 1
2065 1 3.8638072261228573 12.15691628939296 5.5462232468355115 1 0 0
76 1 4.359338546307402 14.980449104189299 4.566177964024758 0 0 0
2150 1 2.015444904305216 14.552967820664673 3.2100758088051715 1 0 0
2199 1 0.647874071233618 16.66266048693396 5.676158814677811 1 0 0
886 1 4.352959908961475 13.719924599728847 2.037031527109115 0 0 1
2456 1 2.1690459776906246 14.286536595307156 6.163611486137845 1 0 0
508 1 1.0442216496036876 12.201064065027683 4.330982649726527 0 0 0
334 1 3.600952593688134 16.416919308508305 6.773413705482756 0 0 0
990 1 4.777853338827741 16.428346712866905 2.0443535741996395 0 0 1
844 1 2.9010787567710494 15.385087948232155 0.292966434239218 0 0 1
1429 1 6.380193604995838 13.263272265934042 5.501541326083351 0 0 0
229 1 6.059818429402058 11.558150234762099 3.074770038168563 0 0 0
71 1 6.712930958866445 14.772328025689225 3.066865279869749 0 0 0
147 1 8.84400836136468 14.142590209483672 4.664569193028174 0 0 0
149 1 8.790560061000917 11.946390860673642 6.881692638716048 0 0 0
3957 1 9.632522077099212 15.485200549837458 2.2732393358085923 1 0 1
970 1 10.650295829809844 13.040095910271564 1.5182112682686237 0 0 1
2074 1 9.644623687548792 16.459286087411854 5.8964129093571565 1 0 0
934 1 10.721044651137529 12.306310063685528 4.770236982339701 0 0 1
1353 1 7.920844035493342 13.562742569055615 1.1466139157497703 0 0 0
1304 1 6.741663210869773 16.546080212408985 5.14948067711478 0 0 0
831 1 7.161677493316458 16.17050873828969 0.530321345371834 0 0 1
162 1 0.8983005940512777 22.539861420105886 4.584869398007273 0 0 0
72 1 12.945265499490965 15.573981896506977 0.7881359348873054 0 0 0
136 1 14.950708911846728 12.210034415190414 3.987588146165668 0 0 0
12 1 13.444997366120198 12.877951340483847 0.7811649017431754 0 0 0
940 1 14.672439583905405 12.057334087733713 6.926133359518877 0 0 1
130 1 11.826379523964997 14.655534637159427 6.071284669757326 0 0 0
1017 1 15.273620633083253 14.39973031883477 2.1453313084338683 0 0 0
336 1 14.567648662849464 14.44322487358194 5.500228784268745 0 0 0
1932 1 12.499959110293554 14.092222436635497 3.4183209201208333 0 0 1
2064 1 16.791700965387086 16.70300922708936 1.6416087379991953 0 0 0
67 1 11.72963618099256 16.634156733668508 3.9751256556834065 0 0 0
1020 1 14.626181579116588 16.495699977835404 3.7831294236060358 0 0 0
994 1 13.467691309673173 16.700558594717947 7.08218849811547 0 0 1
1239 1 11.81309276752592 12.171751204843074 7.411529639112524 0 0 0
278 1 22.315955909765215 13.890863239386716 5.647133694095319 0 0 0
155 1 19.811553502190918 12.390753561500379 0.44402659100672215 0 0 0
300 1 21.268406568134893 11.730685607721728 2.716396908135315 0 0 0
273 1 17.457265991261814 12.988103174382445 2.943715979730666 0 0 0
930 1 17.236544626235535 12.029089502242956 5.766879886835157 0 0 1
156 1 17.737175303895608 15.595871757685448 3.974637394306638 0 0 0
2066 1 20.063216687061296 13.930956177068065 3.8984674572938243 0 0 0
399 1 21.41391461112219 14.76769713898146 1.6491043923183701 0 0 0
2084 1 17.2921241735638 14.693774149927698 6.425800170088741 0 0 0
338 1 19.7807658600226 13.275560931274025 6.76642188905725 0 0 0
271 1 18.645628806641657 14.808658249294368 0.9171942671592371 0 0 0
2261 1 19.720479639425406 16.123141145666445 6.521676107396216 0 0 0
1938 1 20.231762723226577 16.755185253220013 3.8072847291039067 0 0 1
2271 1 22.404709609548682 16.62607370306007 5.563090379880246 0 0 0
2888 1 20.346486761053733 17.268430854033465 1.0101172843613078 0 0 1
2297 1 1.4718794685431713 17.214009743622373 3.02282578856062 1 0 0
1241 1 2.301062625868062 22.265637306838453 0.918115931540806 0 0 0
20 1 3.8428167018265085 17.79333392985676 4.27961085929146 0 0 0
325 1 2.227399154247095 18.874947174144708 6.555922442743307 0 0 0
2759 1 1.2213862745129191 19.819935144544644 4.178056343725297 1 0 1
3 1 3.8528248163172485 20.795035416198044 4.237949949319874 0 0 0
3677 1 3.707699865962063 21.178771409976726 7.081959237182893 1 0 0
2038 1 2.5008323863722173 19.641895887255565 1.8992856063619439 1 0 0
967 1 5.296491427256232 19.095473807335143 1.8022274653611035 0 0 1
185 1 4.719456007328096 22.262004243529073 1.9212819679668502 0 0 0
2020 1 5.063062344881179 18.73040053234513 6.997232161223432 1 0 0
3400 1 0.7072602459941428 21.22404416499422 7.075798076259958 1 1 0
2134 1 1.5814667229210495 17.800246404006888 0.25747615794901113 1 0 0
24 1 0.5292862806745207 1.6769596227310841 7.057925644087151 0 0 0
1909 1 6.438619839297914 22.183907932587882 4.698768245832341 0 0 1
1249 1 9.077788156619679 22.21746588223613 3.665500320097344 0 0 0
97 1 9.831355826113166 20.134328132247962 2.013840459760448 0 0 0
1132 1 6.224063455534025 19.323438913103786 4.511224116890433 0 0 0
14 1 9.88359773567619 18.730647226143407 4.3720850716966755 0 0 0
2180 1 7.6382211042528985 17.655350258943955 7.4915248492460735 1 0 0
1908 1 7.783856797333483 17.728715208653504 2.9110147055214437 0 0 1
56 1 7.17791373592064 21.06958605394501 2.0499425412988983 0 0 0
36 1 8.333674408785145 20.11684832095657 6.142457926354429 0 0 0
3137 1 11.044147798209222 17.579458599610177 1.4359502356791554 1 0 0
1114 1 9.72141665900592 22.538564319895528 6.333462893212582 0 0 0
1135 1 6.400113409814999 21.521661219205228 7.483152867567473 0 0 0
396 1 11.315579641199506 18.81184934002378 6.8455774022969225 0 0 0
96 1 11.350142601028212 22.502641502994916 2.107735625485702 0 0 0
892 1 8.195426516124396 18.708671646885023 0.3892530844451518 0 0 1
3521 1 13.925672036967825 22.40067324195411 6.397573417139723 0 0 0
1854 1 16.279822316139768 21.698592025217906 4.225035779292283 0 0 1
570 1 11.658004044498382 21.070859716560005 5.022371049106949 0 0 0
1214 1 14.155650332907829 18.01872711345045 1.6899600557577628 0 0 0
1133 1 13.29484408420065 18.675663530375562 4.961138357667268 0 0 0
291 1 15.194083242958323 20.709939387688642 1.7301750619840766 0 0 0
1026 1 12.549645170991967 19.881634443292615 2.58757326959403 0 0 0
3108 1 16.19744990553738 18.836264474099657 3.7068658743528293 0 0 0
1136 1 15.371791279075701 20.023200833370794 6.114042807379487 0 0 0
2246 1 16.067462063887792 17.206826110144878 6.035280494437967 0 0 0
1204 1 1.787696091544474 21.283076940799308 15.065132475698203 0 0 0
1208 1 13.668540468687775 22.197177328878187 3.5544553770578755 0 0 0
157 1 22.54380931895589 3.8456628448478085 9.710142445766866 0 0 0
3104 1 20.214662936207255 21.712550036421117 0.2973336925731267 0 0 0
1918 1 21.886377853288035 19.7307284548947 0.9177215162214093 0 0 1
3822 1 20.513374699965702 20.81668558520219 2.9735064907351347 0 0 1
2184 1 17.90309848375706 21.14006015083464 2.0365205439338934 0 0 0
2161 1 18.916423551442648 21.247256546243477 5.209623029230155 0 0 0
1118 1 18.45543710607391 18.50615114881487 5.489783934981919 0 0 0
320 1 18.6744606198632 18.620626868659155 2.5579064668692584 0 0 0
1000 1 21.205450199258266 19.104454235502864 5.010586095632508 0 0 1
499 1 20.833540286612674 20.86708121145754 7.213296272242101 0 0 0
3381 1 4.1770955908989595 0.8030406963841574 8.195058315375851 1 1 0
1462 1 4.348446095367175 1.3885246434207614 12.12573676303701 0 1 0
2309 1 2.3720428431383507 1.3361470109016733 14.067079683299704 1 0 0
272 1 4.032191063754742 2.848571182090683 9.956031257538111 0 0 0
2033 1 1.881609182169866 2.926459159182459 11.794848742198676 1 0 0
2032 1 1.5201715380512482 3.82262313565736 9.182909636762957 1 0 0
141 1 5.5744309901474836 5.004356135562093 9.23472625955102 0 0 0
1483 1 2.7913407161734765 4.255488105335348 14.0500891340582 0 1 0
607 1 5.4505238889251855 2.5347419921648457 14.325730315312125 0 0 0
458 1 5.284263556923322 5.428067050447226 14.655570556924308 0 0 0
111 1 0.8388572279189357 1.1588096227020186 9.59963038561456 0 0 0
202 1 5.384787039976188 4.218419311988998 12.034289427018285 0 0 0
128 1 8.848019783236934 3.90901953323491 7.847352600600185 0 0 0
142 1 6.331322267889582 2.5420743261389593 8.196243605666552 0 0 0
1097 1 8.745868490010466 1.2624705176661526 8.873443313298962 0 1 0
2459 1 10.07734836013173 1.7142993178286887 11.391430707811306 1 0 0
152 1 10.390466964072775 2.026824461503713 14.352882345639687 0 0 0
1294 1 7.755170012830349 3.723870378879911 10.529505728005976 0 1 0
509 1 8.020824256271375 2.576311276097261 13.087632749703662 0 0 0
1188 1 6.928629426665386 1.0454799648832576 10.888587274713597 0 1 0
315 1 10.407912763640315 4.520747339768007 11.106625623672603 0 0 0
1594 1 10.883360141767028 4.704768974526212 13.910913485244185 0 1 0
133 1 8.367077329836777 5.4949407469181795 12.75155887357345 0 0 0
132 1 10.956115944990147 5.417096513560659 8.270144838082427 0 0 0
431 1 11.179242154113627 2.6619382491677084 9.074826675148662 0 0 0
3393 1 15.124018773876521 1.2261990532312974 7.9373743925313365 0 1 0
3282 1 13.795575570253622 0.22140541158653845 14.89631377406258 0 1 0
1398 1 15.287308517734498 0.7562861253172066 12.086553809123355 0 1 0
1100 1 15.854476193167269 2.788037650630787 10.169588138974047 0 1 0
307 1 12.963052768384635 3.962509287791072 12.089836024051792 0 0 0
1084 1 13.365911656667278 1.3342497399525242 10.066727515759977 0 1 0
234 1 12.534400837400653 1.2299396734676047 12.677573014044267 0 0 0
135 1 13.493756544449358 4.088488042983618 9.33024125929469 0 0 0
1487 1 14.735314912118325 2.714934552828155 13.956004124754623 0 1 0
224 1 15.621651154438496 4.77778035081741 12.1903267885912 0 0 0
2278 1 0.12741290461088367 13.531190904309886 8.98596878606277 1 0 0
386 1 17.320463949967014 2.6457899462163033 7.695046946787193 0 0 0
3483 1 17.450123927808836 1.3478036993178224 13.870982781260505 0 1 0
330 1 20.326513923715403 5.471978449541614 9.764858087003924 0 0 0
3046 1 19.929346355345654 2.83729404372098 8.517296405660632 0 1 0
2114 1 21.007963904573682 4.404129636833907 12.270819483832447 0 0 0
1396 1 20.32813341328458 2.148319313206206 11.09601543082096 0 1 0
260 1 18.199172112746155 3.659301928409666 12.129010912316145 0 0 0
310 1 18.538781418006575 3.7419324743018403 14.97853629504912 0 0 0
3165 1 20.208110196059117 1.8103101238285724 14.313878800975694 0 1 0
306 1 17.82473062153789 1.051352829901038 10.926779967813562 0 0 0
2481 1 17.850806804716445 4.723492261827529 9.409809636169859 0 0 0
1922 1 6.330562524629139 22.36447434518109 11.927424472165354 0 0 1
2389 1 3.1400769735698395 5.842176463785185 11.841156559313486 1 0 0
2139 1 0.5832211663885145 8.945601111500846 10.547976577754122 1 0 0
170 1 3.1276043865750416 6.206357607247278 8.981263847643891 0 0 0
205 1 1.5363900705039222 8.641794166411717 13.099813892531849 0 0 0
2414 1 0.7247180258528868 6.201264494144416 10.588866250404449 1 0 0
565 1 1.6242299947793213 11.165509734246067 12.325083374293499 0 0 0
2136 1 3.718377981189038 8.583485153222334 11.376191707948344 1 0 0
243 1 2.791490228861342 9.008485717765035 8.819801574246657 0 0 0
2279 1 3.917189528090827 7.588739640514894 14.012625295530922 1 0 0
2380 1 4.338445940308845 11.07654318516833 10.138608675627054 1 0 0
169 1 4.278079651765043 10.312913291493146 13.553696087175984 0 0 0
1048 1 5.596008797438713 7.782875455709583 9.399987309129184 0 1 0
1467 1 0.6543495501636828 6.05065256887388 13.332023969014095 0 1 0
2405 1 21.933406160105434 0.38785397506448743 12.251246534914973 0 0 0
594 1 6.2900709759834195 9.747780942597828 11.579723687587558 0 0 0
503 1 6.08135472770965 6.97187072560985 12.171040525250095 0 0 0
208 1 10.182419532476676 10.606218187647297 8.967007031970017 0 0 0
165 1 7.474767365717104 9.837717855446733 8.869327534787606 0 0 0
151 1 8.094469456410478 6.454928041748428 9.823970148838919 0 0 0
287 1 8.984560951559462 9.287218749066488 11.39728534233446 0 0 0
103 1 7.07313475712832 10.643899855319571 14.170726697861149 0 0 0
43 1 7.92880227930346 8.00706037195522 14.058355541124941 0 0 0
167 1 10.609686685300185 7.260637517859893 12.370715145729642 0 0 0
318 1 10.44731046127318 7.8403728002675 9.439220002197493 0 0 0
32 1 11.229479951949516 9.907562905187769 13.01864438493576 0 0 0
1987 1 13.909640639623843 9.739716096772726 8.189357715262998 0 1 1
1015 1 15.447263602511827 6.02520523966369 9.562626029517052 0 0 0
1498 1 12.552418799540641 6.464793047409274 10.57263192711865 0 1 0
215 1 12.300888775124323 10.05511684185359 10.465743550357734 0 0 0
358 1 13.252188132306827 7.019869635123622 7.946868215866479 0 0 0
248 1 13.964151022883861 9.82813444040468 12.789509076623482 0 0 0
31 1 14.616183937563584 8.44276072539812 10.533306048465349 0 0 0
2313 1 13.617140957436 7.004201128037927 13.059707827014993 0 0 0
145 1 16.185652501479808 11.014704833971562 10.077774942990297 0 0 0
2146 1 16.750658346861556 9.510449246290987 12.295365853564258 0 0 0
555 1 16.46367890034707 7.058545865254186 13.674620187412376 0 0 0
2025 1 16.954730711901735 8.375108056260911 8.967880996311008 0 0 0
3302 1 17.453755320515025 10.693301461983314 14.796917536820597 0 0 0
2428 1 22.413477827668505 9.274472247381357 13.398581065861327 0 0 0
473 1 18.13834833605193 10.707928298201953 8.166145659055184 0 0 0
275 1 19.227366313815477 6.9176288466990385 7.705319985569919 0 0 0
230 1 17.74416378624244 6.906114550989238 11.25489614704317 0 0 0
2547 1 21.788809704909436 10.856922491906314 11.075803314711425 0 0 0
916 1 21.448203526103775 7.938627532173843 9.3600992684567 0 0 1
2323 1 20.830423266355997 7.347933412862081 12.04609276338216 0 0 0
457 1 19.120929008172773 6.025962009784555 13.575618708641453 0 0 0
2314 1 19.197514060961204 9.14023669737554 10.36333440822372 0 0 0
293 1 19.53983283131329 9.546859432249825 13.145028287649428 0 0 0
538 1 20.859509182551246 10.709082983048559 8.502557483454241 0 0 0
295 1 17.583233656829883 20.389649094844604 7.682274501544366 0 0 0
1252 1 1.755531505160822 11.52436208331203 9.715895223278665 0 1 0
2198 1 1.176023780537553 13.750124127830203 11.517624720023905 1 0 0
262 1 3.838083323115359 13.745963092945884 10.86370994766102 0 0 0
2294 1 2.327785839278645 15.151748079444388 8.912040992449858 1 0 0
323 1 3.328062188607945 12.790366480580374 13.74050966554552 0 0 0
183 1 4.022683540081768 13.102892136572557 8.120863685453985 0 0 0
321 1 2.6526658100560527 15.304256382734842 13.438582901267704 0 0 0
270 1 1.65521330812347 16.55891698112203 11.159155064001146 0 0 0
2274 1 4.195549505400489 16.972414050041262 12.128252573026401 1 0 0
2179 1 4.548652012089225 16.972945102636555 9.329710904962663 1 0 0
771 1 8.847338599464234 14.532685120338295 7.772017690219061 0 0 1
462 1 5.9226028453288455 15.278755387776316 13.417922760312646 0 0 0
276 1 6.185381432741491 15.098289196786794 10.511154202031026 0 0 0
335 1 5.788433666318175 12.566116602769236 12.37945304705788 0 0 0
447 1 10.720841547049686 15.111617558677027 14.66560144824523 0 0 0
44 1 6.113452965168148 15.276228486630183 7.61899972482934 0 0 0
120 1 8.087399175658588 11.853345671604648 10.943946550700577 0 0 0
284 1 10.639424466394523 16.75011660164163 8.519011636680869 0 0 0
442 1 6.721978190539763 12.768001052242726 8.75346636727373 0 0 0
1443 1 8.72068288709206 15.803896245071684 10.30375322510909 0 0 0
129 1 9.566881114450313 11.906334779995138 13.498732626053853 0 0 0
191 1 8.376979901586713 14.07874957273624 12.560902652852755 0 0 0
2096 1 8.324290489831343 16.45690459913447 14.017987360106922 1 0 0
2155 1 10.104952441696247 13.283239899026587 9.866495578336638 1 0 0
174 1 10.870814963933432 15.241232531406387 11.892250484287533 0 0 0
3084 1 11.910882755596193 12.544585861773188 11.78591323955878 0 1 0
410 1 12.387842784186132 12.708578009591863 14.482920111506266 0 0 0
1497 1 13.894641890846417 12.328517376485882 9.729196778221278 0 1 0
456 1 14.561469754837496 12.417352265001607 12.87100118278474 0 0 0
2202 1 13.499661485858745 15.295798616132355 14.308857932882907 0 0 0
289 1 12.330478367073857 14.540718311211885 8.876822917739785 0 0 0
348 1 16.112277757172606 13.701975462124004 10.968509657077986 0 0 0
479 1 13.566321893192315 14.926343282025044 11.496428747662017 0 0 0
356 1 15.112713419481917 14.507071829660568 8.288464414403055 0 0 0
282 1 15.6353481051061 16.441796296287325 10.368749260266702 0 0 0
2165 1 15.952554023204186 15.627003283073604 12.986088339440435 0 0 0
847 1 17.43349562328035 16.712530582128657 8.45012982810034 0 0 1
3986 1 22.1051046247969 13.635994356879293 11.657782381888453 0 1 1
388 1 17.162059118117025 13.056467429285158 13.461863192557347 0 0 0
2363 1 21.554274083272094 16.153209637583515 12.755433142477195 0 0 0
380 1 18.605107497703834 11.662310907401421 11.545444387963485 0 0 0
119 1 21.09873813851102 11.780452759768512 13.64025500171511 0 0 0
1016 1 17.57867104275124 13.206810243987551 8.710484493686206 0 0 0
2332 1 20.679061169637528 15.91128601137228 9.005146506505344 0 0 0
299 1 19.630262052747177 14.092157826858694 12.855113951999295 0 0 0
159 1 20.132202975865553 13.153114649670279 9.71063231229901 0 0 0
2341 1 18.49238666180037 15.247458404894287 10.532545802370825 0 0 0
1130 1 19.04854802600314 17.070189180359936 12.47585187499787 0 0 0
1359 1 17.859716747392376 16.811462816556233 14.828319687887944 0 0 0
2224 1 22.413123552404507 14.006437977372881 8.450360872200937 0 0 0
1211 1 2.240176893796273 18.41672578735579 14.5232706570099 0 0 0
161 1 0.9785822802901276 17.51885959820242 8.597075279640288 0 0 0
181 1 0.7451772947006203 21.567777750264174 11.892231432680237 0 0 0
283 1 3.2162681018306607 22.376451354414634 11.967488608320282 0 0 0
1152 1 4.736181196087062 21.693003810012698 9.703442775542861 0 0 0
828 1 2.9461629027947493 19.355731265854157 9.33240609245536 0 0 1
2434 1 1.8162670733531296 19.157123445949782 12.002402217789864 1 0 0
461 1 4.100332837044547 20.268170731094617 14.075071437035925 0 0 0
464 1 4.62085417977657 19.67396656761361 11.556050727876551 0 0 0
292 1 2.0760217184434113 22.285914887227573 9.404677887232662 0 0 0
2190 1 0.19191434977437558 20.229981305463618 9.60365457908744 1 0 0
683 1 8.97143275599636 19.026379201572855 14.725004786972825 0 0 0
127 1 6.824672817676196 6.226097169120621 1.3709033417927847 0 0 0
314 1 10.418401877346444 22.029778400804595 11.043113943542586 0 0 0
1008 1 6.900186680442736 17.673734356383324 11.459352621922498 0 0 0
1101 1 7.942828762080764 21.652713059326032 9.82492148095772 0 0 0
367 1 9.79333211181992 17.91610067804455 12.223049884628715 0 0 0
1409 1 6.265678203547471 18.739413868736357 13.813975690191103 0 0 0
186 1 6.321684522077475 19.340831935787417 9.356793110047981 0 0 0
140 1 10.054894113162229 20.713446446488003 8.371236818099266 0 0 0
3359 1 8.935958777184059 18.59278928384328 9.70679187908247 1 0 0
1005 1 8.069882944595255 20.25658902864609 12.185503268139712 0 0 0
268 1 10.810102186610663 20.437449626133407 13.237784803690182 0 0 0
1352 1 7.030102625644027 21.394608873626595 14.511320173893475 0 0 0
393 1 11.539039524150233 19.36299926586866 10.490612918462755 0 0 0
1212 1 14.484952567004859 18.20747416923104 14.429950968601814 0 0 0
250 1 13.018101046606077 17.14797800178806 9.82670390948502 0 0 0
194 1 13.303236920316378 21.20683681095499 13.573608019287809 0 0 0
346 1 16.057086708125407 20.924904826358766 13.041365670228737 0 0 0
475 1 16.42375418569825 18.132272259398146 12.366088288167262 0 0 0
1513 1 14.138577512317243 19.2663909970363 11.561112057414485 0 0 0
427 1 15.194010945297823 18.467240195792808 8.488246259633286 0 0 0
3362 1 12.442211276747123 17.37631783984548 12.63786072382007 0 0 0
349 1 13.159671702543577 20.392436302628997 8.192694810355514 0 0 0
1306 1 16.10521406120255 20.621527989927003 10.01967678157881 0 0 0
1019 1 13.524411922681912 22.070653608763802 10.720251490478185 0 0 0
172 1 22.47292793611449 18.863146537275107 13.208812310019999 0 0 0
2243 1 22.16455052411682 18.504095678501205 7.636434896845015 0 0 0
